TRIP_ID	MMSI	VESSEL_TYPE	duration_total	duration_segment	speed_avg	speed_max	speed_upperquartile	distance_total	distance_segment	time_diff_avg	hour_min	hour_max	day_min	day_max	area_1	area_2	area_3	area_4	area_5	area_6	area_7	area_8	area_9	area_10	area_11	area_12	area_13	area_14	area_15	area_1_p	area_2_p	area_3_p	area_4_p	area_5_p	area_6_p	area_7_p	area_8_p	area_9_p	area_10_p	area_11_p	area_12_p	area_13_p	area_14_p	area_15_p	Night	Morning	Afternoon	Evening	In-week	Weekend	speed_avg_out
1481.0	518565000	Pleasure Craft	38880.0	1440.0	0.003355922135088422	0.00857050736071514	0.005598975095029849	130.4416080716731	4.831170669321225	1440.0	13	23	6.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38880.0	0.0	38880.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1482.0	518565000	Pleasure Craft	111060.0	1442.3376623376623	0.0037075204316553614	0.008245696843712373	0.0062075130745803874	402.84038936910025	5.231693368429873	1442.3376623376623	0	23	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111060.0	0.0	111060.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1488.0	518565000	Pleasure Craft	100380.0	1476.1764705882354	0.0030381439975079175	0.009048176744640027	0.0050311019905794644	305.0651280061068	4.4862518824427475	1476.1764705882354	0	23	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100380.0	0.0	100380.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1489.0	518565000	Pleasure Craft	44220.0	1474.0	0.002740096661245863	0.005508624878712864	0.004680830517523401	120.26797904105231	4.008932634701744	1474.0	0	23	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44220.0	0.0	44220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1490.0	518565000	Pleasure Craft	14460.0	451.875	2.9081499402807154	8.539658493876553	4.407196517761142	14756.892449988989	461.1528890621559	451.875	11	15	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11160.0	0.0	11760.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7717842323651453	0.0	0.8132780082987552	0.0	0.0	1.0	0.0	1.0	0.0	4.504172921848437
1494.0	538002237	Bulk Carrier	34980.0	384.3956043956044	1.676225957440128	7.083864402287122	4.5307200664961185	27153.372823817863	298.3887123496468	384.3956043956044	7	17	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3540.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10120068610634649	0.0	0.642	0.358	0.0	1.0	0.0	1.85910426515333
1496.0	538003523	Tanker	19320.0	141.02189781021897	0.7083826843429992	2.951508210931873	0.9509777348751272	14071.61896325514	102.71254717704481	141.02189781021897	10	16	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.253	0.747	0.0	1.0	0.0	0.7083826843429992
1497.0	538003755	Tanker	12360.0	176.57142857142858	1.9395249185611303	6.443488339546316	5.090581745451612	23516.84830349238	335.9549757641769	176.57142857142858	16	19	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.493	0.507	1.0	0.0	1.9395249185611303
1498.0	538003756	Tanker	44640.0	620.0	1.7691280110153171	7.6072290045633855	5.609861609846614	23081.669756562384	320.578746618922	620.0	0	23	5.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.351	0.0	0.649	0.0	0.0	1.0	1.7691280110153171
1499.0	538003776	Tanker	6540.0	172.10526315789474	3.070594805822298	6.129893709704509	5.56388134028711	19947.2156212973	524.9267268762447	172.10526315789474	8	9	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.070594805822298
1500.0	538004308	Tanker	200700.0	908.1447963800905	1.1688410209502915	6.534816868876324	4.064052744063295	46461.37080680345	210.23244708960834	908.1447963800905	0	23	4.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	186120.0	0.0	0.0	0.0	0.0	0.0	191340.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9273542600896861	0.0	0.0	0.0	0.0	0.0	0.9533632286995516	0.0	0.236	0.5	0.264	0.722	0.278	3.978482347099638
1501.0	538004345	Bulk Carrier	35340.0	471.2	1.9608287140908243	6.603682209185849	5.579158450615671	26033.2953995668	347.1106053275573	471.2	0	23	4.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7724957555178268	0.245	0.0	0.0	0.755	0.755	0.245	2.8348240972620107
1502.0	538004355	Bulk Carrier	65760.0	657.6	1.5450148004867739	6.790114842337073	4.9817978634567845	28532.98684720932	285.32986847209315	657.6	0	23	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6405109489051095	0.46	0.1	0.34	0.1	1.0	0.0	2.434961318945725
1503.0	538004465	Bulk Carrier	300420.0	1146.6412213740457	0.3608070825496515	7.045363810712583	0.6151460919740902	22110.040970566806	84.38946935330843	1146.6412213740457	0	23	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.3608070825496515
1504.0	538004465	Bulk Carrier	1013340.0	1238.80195599022	0.08676790005664589	7.524158846730936	0.05271409733176942	33696.94740143847	41.19431222669739	1238.80195599022	0	23	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.08676790005664589
1505.0	538004585	Bulk Carrier	49260.0	600.7317073170732	1.9132896264988672	6.008676984520587	5.425688060532087	28713.712964396567	350.1672312731289	600.7317073170732	6	19	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1900121802679659	0.0	0.63	0.0	0.37	1.0	0.0	2.20404742893707
